463380035811172352	519809139368022016	Feeling very appreciated today #TeacherAppreciationWeek #sarcasm. Luckily today is done & tomorrow is a new day! #sschat #tlap #sstlap	-2.19
463603297904254976	519809167297900544	What a shame I'm going to miss assembly -_- #sarcasm	-2.13
463312872139788289	519809251150417920	@rc_kris @glennbeck @oliverdarcy #HilariousVideo had to be #sarcasm	-1.22
463136675695063040	519809391122718720	George Washington: Okay british we are gonna "attack" new york. #sarcasm	-2.52
463099147693076480	519809447091519488	I enjoy nothing more than a tension headache after me working all day #sarcasm	-3.78
463561766610300928	519809531086659584	And all this for a spanish exam....and sociology......oh yah it's going to be a long night. JOY! #sarcasm #ugh #letsdothis #prorastination	-2
463504146180501505	519809811945639936	And who would have thought feathers would make maternity wear? #sarcasm	-2.66
463497621957783552	519809897752707072	RT @Kris10fnKC: My sense of humor has a select audience-Obv. no one in that group is on #twitter #sarcasm #amazing #Sarcastictweet http://t…	-2.49
463057724562243584	519810289869787136	Work on a Sunday night absolutely love it! #sarcasm	-2.63
463275414535016448	519810345872154624	@Anomaly100 @nileawhile @LIBERAL_CUNTOFF Sorry the #sarcasm asn't dripping off that tweet ;)	-2.53
471738175300190208	519810626114568192	Oh look, the strip isn't there. I am so happy.... #sarcasm	-2.54
463496098628517888	519810710059368448	@WWEUniverse #RAW lets add a name to a character that has been known as one name for years. Great idea. #sarcasm #whowritesthis?	-2.37
463128838802006017	519810961025560576	@Mr_Hyde25 "you're achievements are unparalleled in this universe." @Josh_Sharpe #sarcasm	-2.63
463532757743075329	519811017246011392	RT @kristajroq: Why are people posting their nightly prayers on FB?? I'm so confused.#sarcasm #annoyed #keepsomestuffprivate	-2.31
463497515229122561	519811045213609984	@AllbrightNFL ...but did Mett steal crab legs? If not, no worries! #sarcasm	-2.44
463487469460418560	519811184619708416	If there was a device that fit in the palm of my hand that let me talk to someone miles away, I'd definitely buy it #sarcasm #noonecalls	-2.6
463158598038589440	519811240605257729	Q4 Comedy is not supposed to be mean. How can we keep humor from being mean in our classroom? #sarcasm #CAedchat pic.twitter.com/FsIQsoQ2Sj	-1.59
471688223815892992	519811296586637312	@harrymason1234 ahhh gcse english #halycondays #sarcasm	-3.48
463149684794482689	519811352773537792	HARDLY DID SHIT TODAY! #sundayfunday #sarcasm pic.twitter.com/dOcD8U7x6y	-2.98
463460957100847105	519811380720197633	Well, 1st qtr goes to the refs. Nice job guys #sarcasm #pacers #lamesauce	-2.37
471679247623258112	519811408696193024	Throat feels like and I'm working 15 hours today. Yiipppppeeee! #sarcasm	-2.66
472172005949997056	519811633561227264	Oh ur an high schooler!! You can cuss!! OMG ur so cool!! #sarcasm	-3.07
463223890446397440	519811800209309696	My mum said I'm not even close to being 20 :D And that my mentality is not even of a 19 year old. #flattered #sarcasm	-2.95
463226442810007552	519840717489729536	I'm getting pretty tired. It's only 3:58 A.m! School is going to be awesome to sit through. #sarcasm #FML gn pic.twitter.com/0OBvBCCfwU	-2.87
463150436371791872	519848892545110017	Its nice to know we can all be mature.. #sarcasm	-2.64
463170865161465858	519849313338667008	Caleb was a lot of help with my Econ paper! #sarcasm 	-2.2
463133525248868352	519849369374572544	@TomOrr777 wow. Because clearly Native Americans were treated wonderfully by the US Govt. #sarcasm	-2.6
463497585777340416	519849425494351872	@EganNell @JaiminOk Sea world is cool not cruel #sarcasm but tbh it was kinda fun	-2.87
463145317907443713	519849676322131968	Wow I love these groupies next to me #sarcasm	-3.41
463542387151998978	519849760904470528	Just realized my birthdays in a month and I am in no way shape or form excited about turning 23... #yay #anotheryearolder #sarcasm	-2.72
463151858304180224	519849845113511936	@davidtedu and #sarcasm - I’m there! Kevin, 6th grade, central coast. #caedchat	-2.12
473042291708284928	519849872443584512	ALL these Filipinos on the Miami Heat's dick... I wonder why? #sarcasm #readingfacebookcomments #shitisprettyfunnyactually	-2.41
463419925822861312	519850040421285889	It's nice to see that I'm the last one who's told anything. #sarcasm	-2.14
463021225208733697	519850096444588032	I love working on Sundays. #sarcasm I'm glad I got to go to praise and worship before I had to come in… instagram.com/p/nlbiiqIqoz/	-2.12
463353868613480448	519850208411533312	Why do The Lord have to bless me with such a weird laugh?!? #ThankYouLord #sarcasm	-2.63
460262255469158400	519850320223277056	I love doing nothing.....all day. #sarcasm	-1.99
463499383426650112	519850487617961984	RT @joelream: before I die, I want to go on a tour throwing eggs at all of the frank lloyd wright houses. #sarcasm #terriblepersonideas #…	-3.13
463506885572694016	519850515560402946	Yeah so tonight was wonderful #sarcasm	-2.44
472580570544099328	519850711807700993	All of a sudden were a big happy family #loveit #sarcasm	-0.84
463122987789471744	519850767755534336	triumphantly fought a faulty bill from two years ago #ohilovethis #sarcasm #notpayingyou #iwin #yarravalleywater #dodgynexttennants	-0.98
463011229850533888	519850823984361474	I love when stores sign you up for emails and send you coupons right away, like, i just spent all my money and I'm eager to again #sarcasm	-2.49
463399543217070080	519850880137707520	Yeah, threatening to punch somebody is a great way to convince people you're not violent. #sarcasm #DrPhil	-2.87
463162353966522368	519850964220919808	@techiskwl I don't use sarcasm EVER either nor do I hand out papers #papercuts #sarcasm #caedchat	-1.66
471787361336958976	519851048211861504	Don't yall just love when people brag about getting drunk, or got drunk the night before?\nI know I do! #sarcasm #dicktweet	-3.15
463161950332260352	519851384636964864	My last minute cook book isn't that bad.. #sarcasm	-1.25
463340212442001408	519851412600410112	can't find tweet re: prayer @ public mtgs., but the fact that atheists are "welcome" to lead a prayer made ME feel better. #sarcasm	-2.33
460230489618780160	519851440639311872	This is really what I wanted to come home to, let me tell ya. #sarcasm	-2.92
463120996724383744	519851468682428416	RT @GiannaDamon: S/o to yaccaaaaa you're the bæ #sarcasm #iactuallyhateyou	-1.37
463001914171748352	519851496675233792	AYYYY Today's #NEW Liquid Crystal is here and WE'RE STUCK WITH PUZZLES! #sarcasm lmao Check it out & RT! youtu.be/NJDdTw_Vazc?a	-3.19
463139874564870144	519851636764999680	@sarah_3437 lol a whole one person. I'm so proud of u. #congrats #sarcasm #itsnotthatlate	-1.88
472727902333595648	519851664879398912	0/5, 0/4, 0/12\nI'm so happy, like really. I'm so grateful that I have none of my idols following me, it's great. #sarcasm	-2.72
463063692738048000	519851748748689408	JVG now says Blazers will win title. #frontrunner #sarcasm	-2.72
463362609656647680	519851861252521984	Is it time to start drinkin yet?? Lol rodeo team will begin when classes r over.. Cause everyone knows education comes first!! Haha #sarcasm	-2.05
460255162070618112	519852029297319936	So last night I got less than 4 hrs of sleep and tonight I have no bed to sleep in. Well I'm going to be so chipper tomorrow! #sarcasm ?	-2.96
463271417203945473	519852057256538112	Seven full days of working in a row... Now to work another seven in a row. My life is so fun #sarcasm	0.47
463275674653171712	519852141264244737	So ready to go to our nice lovely school. Where everyone likes me and we can all be ourselves #sarcasm	-1.3
463444881994973184	519852197216268288	It's so natural and unstaged...... #partyhouse #sarcasm	-2.95
463521306642612224	519852337238904833	So much cultural appropriation today!!! That's so awesome... #sarcasm	-4.14
463262155438321665	519852393333530624	@StephenAndAnne neigh shit! I wouldn't have known at all...#sarcasm	-2.15
463497910756605952	519852421351493633	@Judiiiixo THANKS FOR THE INVITE #sarcasm	-3.02
460239761915920384	519852477148332032	What America needs to move forward is a rich, mean old lady with a drinking problem,a cheating husband, and a trail of dead bodies #sarcasm	-3.04
472461683806703616	519852701346463745	Going on 3 hours at the DMV... I am so happy right now! #sarcasm	-3.08
471684830217109504	519852813418266625	To all those people joking about it #sarcasm pic.twitter.com/8S7YPp5NXy	-3.21
463007696065536000	519852982725529601	@whitneyltuttle @sargentcass Uffda. He sounds like a charming fellow. #sarcasm	-2.58
463099124255293440	519853431088234496	@BSURadioJim ok wait. Here we go. #sarcasm	-3.16
463538488181149696	519853738975330305	What a beautiful day to study calculus! #sarcasm	-1.94
463404275117613056	519854242325336064	@BretBaier @jengriffinfnc I'm shocked I tell you, SHOCKED! #sarcasm Prayers for their safe return.	-3.51
460210612618805250	519854577651564544	yeah, thats not bigoted at all #sarcasm @RBRadioNetwork @Gumlegs @rclilly1225 @prepper1776	-3.78
463077280722747392	519854633758777345	@wesrucker247 @gberg88 just don't play as the Cubs and you will enjoy it more. #sarcasm	-2.64
463415143951396864	519854773760434177	yay , i have to go to school an hour early tomorrow #sarcasm	-2.63
471678348444573697	519854884922093568	RT @BeahBunnie: Ok our food was soooooo baaddddd we couldn't finish it #sarcasm #delish #kapowrocks #mouthgasmic @KapowNoodleBar http://t.c…	-2.02
463013230231973888	519855164992552960	Yea up the EZpass on the right #sosmart #sarcasm	-2.67
463569103803150336	519855192960139264	Not all of us have cargo pants to strut you know #justsaying #sarcasm	-2.24
463127147234615296	519855360811991040	My favorite part about road trips with Amy is her loud singing while she's wearing her headphones #sarcasm 	-2.52
463548523573952512	519855388788019200	Gee I wonder why?? #sarcasm #dontignorethesigns #BeSmart #HoldYourselfToAHigherStandard instagram.com/p/npLU9smZ7z/	-2.66
463290874453958656	519855472908976128	@AnoodGhafrixo well that's obvious #sarcasm	-0.77
463129152720084992	519855500918542336	You know what really helps my recent abandonment issues ? When EVERYONE leaves suddenly and I'm alone. #sarcasm #foreveralone #depression	-2.15
463020548713242624	519855613011300352	“@bipashafever: RK-DP fans are so cute” #sarcasm 	-0.24
460240563682291712	519855640945389568	If Jeff Gordon wins this race it'll really be the cherry on top of my awesome day... #sarcasm #nascar #rainbowbaby #boo	-1.39
462999189191155713	519855725053751296	@Squawka Mourinho the mastermind. The greatest tactician. The best manager. #sarcasm #parkthebus	-1.65
463294575948214272	519855865097363456	RT @HyperBrendan: Well, Chrissy, if Tony said it before the election, it must be true #qanda #sarcasm	-3.49
463287525969494016	519856005111644160	I love it when a teacher only teaches the side that their biased towards #sarcasm	-2.64
463103086463320064	519856116512333824	So.. This is mid-terms week!! Sleepless nights of studying #yayme #sarcastictweet #sarcasm	-1.36
463427876696907776	519856172669886464	Well Glen Johnson is going to Brazil.. That's wonderful news.. #sarcasm	-3.61
460235115075862529	519856256585330688	I absolutely love doing essays. They just take up all my time. :) so much #sarcasm	-2.58
463505401833881600	519856341100138496	Yeah, no need to swing the bat there.. #sarcasm	-1.5
463334825722515456	519856452702601216	Parents should accept sexing as new courtship? If an academic said it, it MUST be true!!! #sarcasm #sex #sexting thetimes.co.uk/tto/technology…	-2.49
463498944384106496	519856957147320320	@teenagesleuth - So this means they will also approve of Muslim prayers at town council meetings in Dearborn Michigan, right? #sarcasm	-0.88
463608361154408449	519857013183217664	RT @JackRiewoldt08: @Crows_Fan_Aaron @CMSean23 I'm taking the piss..... #sarcasm	-2.64
463181117994958848	519857097492934656	I saw this on Facebook and I just thought this was a really sweet message #sarcasm . pic.twitter.com/ocEzZmGxK4	-1.99
463259875053957120	519860392957202433	@x_jazzym_x Yay for feminism!!!!! \n#sarcasm	-2.07
463367863210737664	519946483131752448	Love starting my Monday off with a nice phone call to the folks at Good2Go WSDOT. Their customer service levels know no bounds. #sarcasm	-2.2
472608304066486272	519946510466052097	#sarcasm ⁠“⁠If you find it hard to laugh at yourself, I would be happy to do it for you.⁠”⁠	-1.47
463128842454839297	519946651545645058	Yay for another women's match horribly placed in the PPV line-up! #sarcasm #ExtremeRules #WMRepeat	-2.37
460318153911054336	519946819628175361	Waking up at 3am for no reason! It's super fun! #sarcasm	-2.95
463010624415748096	519946848380141570	@HPbasketball #raptors fans love that Joey Crawford is refereeing this game. #sarcasm	-0.9
463008169388957697	519946904504119296	Wow bazooka gum has the best jokes #sarcasm	-1.92
463583260237647872	519946932509478912	Mine would say #prone to #sarcasm and #suddenoutbursts lol! What would.yours? instagram.com/p/npbH8JpGbn/	-1.8
471698136432672768	519946960527454208	RT @Agrivisor: @tpolansek Is that why hog futures are collapsing today??? #sarcasm lol	-0.47
463398028469362688	519947128517689345	#cheersfortgeupdatesboys #isolation #sarcasm @MGR1980 @cmckopite1983 @DMC1709	-1.78
463473880259375105	519947268607451136	Oh good, the shield versus the Wyatt family. Cause I haven't seen that this year #Raw #sarcasm	-2.72
463340533008433152	519947520848711680	RT @rameshnswamy: dear @rahulpandita how did u come up with this brilliant conclusion? #sarcasm pic.twitter.com/LlZvLAtoVX	-2.78
463568460300042240	519947801242136576	@OtherJohnII @otherjohnii @mc79hockey my oil missed out on Schneider, they won't on Kesler. 3rd overall and gagner. #sarcasm	-1.8
463190235073896448	519947829402669057	@KyleDHester according to Google but... #sarcasm	-3.18
462998941442007043	519947942149750785	I just love working lunch rush. #sarcasm	-3.45
463496918044127232	519947998181466112	“@SirFranksnBacon: Factoid: Tribe has scored 5 runs the last 26 innings!”but we got BROHIO though...! #sarcasm	-1.88
472396030172860418	519948054238351361	Breakdowns at the beginning of the day really make me happy. #sarcasm	-2.58
463053863848001537	519948194965630976	Monday tomorrow which means school.. I'm gonna have loads of fun #sarcasm 	-3.02
463285271333588992	519948222924464128	Competitive higher education and more expensive HECS fees...\nThat's not going to drive the disadvantage away. #qanda #education #sarcasm	-2.05
463490511957803008	519948474872516610	Shocked lol. It's playoff season and there's no hockey on @TSN_Sports #sarcasm	-3.51
471790541290491905	519948670104797184	@FRONZ1LLA w o w you just talk so cool like you don't care about your own success #winner #sarcasm	-2.21
463042121079873536	519948894554562561	As i've said all year, Alex Avila is a great hitter. \n#sarcasm #tigers @tigers	-3.04
463084125143179264	519949090860195840	Being sick sure is fun.. #sarcasm	-1.35
463153212321976320	519949147055861760	@CatieParkerxxx Tell me about it! Worked retail for a year - most people are so nice and fun! #sarcasm (the shit I've seen)	-3
463309321070067712	519949483803947008	Whoopey, I have a walk-in. Yay for Monday. #sarcasm	-0.9
472443242794209281	519949819935490048	I told my mom that my ass looked good in the pants I'm wearing and she told me she's happy for me. #sarcasm	-2.58
472374944144564225	519950016409268226	Be crazy. Be stupid. Be silly. Be weird. Be whatever. Because life is too short to be anything but happy.\n#sarcasm	-0.39
463418912546488320	519950044406247424	New shisha bar opening soon on the #CurryMile.. now that's novel! #sarcasm pic.twitter.com/qGJS7RA8VV	-2.72
463099497783242752	519950072403230720	Realizing how much you like him, but how much he might not like you best feeling in the world #sarcasm	-2.74
463044733204312064	519950212526514176	@BruceMiles2112 That there is national tv material #sarcasm	-0.79
463211645180084224	519950324459909120	Its always darkest before the dawn - no...is it really? #sarcasm	-1.88
463067425488240640	519950408417292289	@JamieLynn1721 I mean it's only like 4 months, right?? #notlongatall #sarcasm #willmissya	-1.8
463436000120020994	519950464495149056	RT @amandaharju: @girlposts @kalebholm now they just jump in cold water. #soentertaining #sarcasm	-0.74
471679372751933440	519950492408217600	@Polygon Damn and i was so keen! #sarcasm	-1.65
463013420225159168	519950548964245505	Dear Snow, I'm SO glad you're back this May. I REALLY missed you in the two weeks you were gone. #sarcasm #SaidNoOneEver #yegwx	-2.02
463472345685188608	519950577095430144	See all the friends I don't have? Lol #sarcasm pic.twitter.com/8H9QVYZXq8	-1.79
463587571029643264	519950717495566336	#mother #eCards #sarcasm instagram.com/p/npdFYHnnQR/	-2.2
463449908797001728	519950773695037442	“We are our choices.” ― Jean-Paul Sartre #sarcasm pinterest.com/pin/3418514279…	-1.29
463515929612017664	519950801645862912	Thank you Microsoft. I appreciate how effective and not spastic Microsoft word is. #sarcasm	-3.58
463090737454665728	519951222158393345	Watching Heroic fatboss videos is so intimidating. Then watching normal paragons... #ohyawayybetter #sarcasm	-0.56
462997069909987328	519951306082250753	@Gbone82 At least he keeps possession well and never kicks it straight in to touch, that's the main thing #sarcasm	-1.86
463098769589157888	519951474051543040	andyandandybruce and I are super talented sign makers at 11 pm. #sarcasm #thegreatyardsale2014 instagram.com/p/nl-zZWqC0c/	-2.08
463478930519781376	519951501964619776	Let's see how loud you can get your motorcycle!? cus I think it's cool to be annoying... #sarcasm	-2.19
463511062302564352	519951698065100800	Oh wow just got into my dream school #sarcasm pic.twitter.com/jGWTZCdhMo	-2.22
463508968686776320	519951978160742400	I must say I enjoyed that conversation. #words #sarcasm	-3.43
463419669320564736	519952174877794305	I've really enjoyed sitting in Walter 145 for the past 8 1/2 hours...#sarcasm	-3.13
463590917258371072	519952231026921472	Looking at things from a #glasshalffull perspective #bullshit has indeed begun this morning....#brilliant! #sarcasm...	-2.6
463039661833998337	519952343040008192	Single life is so fun! None to texts or get compliments from, go on dates with and none to talk about with your friends. love it! #sarcasm	-1.88
472693111856963584	519952763359612930	It doesn't matter how much you suffer, never mention #notallmens errors, lest society crumble and males feelings get hurt #sarcasm	-2.58
463047902189723648	519952791394336769	101.4 fever. I'm livin' the dream #sarcasm	-2.33
472358900683919360	519952903222882304	Yay for spending this beautiful day inside! #sarcasm #workworld #realworld #frustrated	-2.54
463367017329098752	519953407910871041	is it really cinco de mayo? #noway #ihadnoidea #idonthaveacalendaroranything #idonthaveasmartphone #sarcasm #h8uall #tacos	-3.65
463315678133354497	519953435836575744	@InvisHero 100% agree. They also test our creativity and determination. #sarcasm	-2.2
471677425995489280	519953547723833345	Had no idea so many people I know were such ardent Maya Angelou fans #sarcasm	-2.87
463155925835345920	519953743442608128	Got Sunburned really bad today!! Yay!! I love not sleeping!!!! (sarcastic) #sun #burned #ouch #sarcasm	-1.29
472335051192287232	519953995834863616	“@Est105: @Folk_On dang it, I've always wanted to meet them #sarcasm”\nAn' that's what makes you beautiful!	-1.82
463283307078098944	519954023840243712	I'm sure spending it on fighter jets will be a worthwhile investment for the future, rather than viable education plans #sarcasm #qanda	-2.64
463308247018274817	519954136088190976	Love it when my train has to stop in order to let an Amtrak train pass. #notcool #NJTransit #sarcasm #MondayMorning #njt	-1.87
463149457404481536	519954249074368514	Good talk once again #sarcasm	-2.95
463373260080812032	519954445460058112	@joecherry89 - Our luck it will be at fucking 7AM. #sarcasm	-2.31
463501057998745601	519954641669603328	@thesportsgreek At least the @Mets scored more then the @NYRangers today, so they have that going for them #sarcasm	-3
463351758430142464	519954781629341696	Referencing essays. Such fun! #sarcasm. I think my brain is about to explode.	-3.49
463161153799987200	519954809613733888	@FaceTheNation @GrahamBlog Glad you had him on so he can continue to perpetuate the lies of the @GOP. #sarcasm	-2.78
463183809471463424	519954837702971393	Uncovering the science of #sarcasm or as Comic Book Guy would say: Best. Article. Ever. po.st/fNWkcv via @SmithsonianMag	-3.19
463072621719216128	519954865653829632	Tweet Nr. 1500 - only took me a little over 5 years. wow I'm just someone with a lot of things to say #sarcasm #tweetnumber1500	-2.22
463473217488052224	519957016844828672	I feel soooooo loved -.-\n#lying #sarcasm #no #I #don't	-1.76
463497940598652930	519959336278188033	Oooooo aggressive. #RAW #sarcasm	-2
463093456600981506	519963942852907008	Having a doctor say you can't do any athletics for a week while the song happy plays is literally perfection #brilliantnews #sarcasm	-2.52
463033338920312832	519984055392026624	perfect way to wake up and start my day! #sarcasm	-1.3
463537097232486401	519990860688023552	things are heating up in the Tony Jones fandom. #sarcasm	-1.98
463339453918900224	519991669861908480	Wow I'm really upset I missed my philosophy class this morning #skipping #sarcasm	-1.98
460311518324985856	519991781199314944	There is an all woman coffee shop in #Hyderabad now. Hurrah for the development and segregation!! #sarcasm	-3.49
460237987784036352	519991976889188353	I just love taking the ambulance to the hospital...#sarcasm 	-2.55
463256771457335296	519992200764329984	Oh yes, Willy Wonka sells records. \n\nShe'll probably win the entire series.\n\n#TheVoiceAU #TheBackstoryAU #sarcasm	-2.12
463458617933316096	519992285048877056	Wow, great pic. #sarcasm RT @JulieNelsonKARE This guy. Up next with our forecast. #kare11 pic.twitter.com/NPGuqtdaoB	-0.46
463513167554174977	519992677434400768	@Steigerworld That's what baseball is all about! WOOOOO! #sarcasm #JustWatchTheGame	-2.33
463545021959249921	519992733768110081	"Sonia advised Modi to read history again to know about Congress' contribution in transforming India since Independence." so true #sarcasm	-1.16
463454002248945664	519992817322819585	@gfallar Of course it isn't. Far be it for the Arizona Republic to be accurate. #sarcasm	-3.02
460276021531385856	519993125230899200	My favorite assignments are the ones that make me answer the same question 5 times #sarcasm	-2.34
463127172220465153	519993237617266690	"The Shield can beat me but I have to be half a mile away from the ring" - overheard Triple H comment #sarcasm #ExtremeRules	-2
463264416725610496	519993349580013568	These annoying home buyers want to purchase my listings before the sign actually goes up. How inconvenient. #sarcasm #grateful	-3.19
463000200827916288	519993377505673217	So.....Arsenal celebrate pre-qualifying for the Champs league - we've just confirmed actual qualification! Woohoo!! #3rdplacetrophy #sarcasm	-2.3
463317255980584961	519993433147334656	Callon is back, #sarcasm intact. Check out the #Allegiance sample on #bookbuzzr #mustread #fantasy #dragon- bit.ly/1f8gGLV	-1.51
463003147112165376	519993965333213185	What is with freshman girls and showing off their no no square #TheyNeedJesus #sarcasm for real who cares	-2.63
463335187896893441	519993993271447552	@aperkkk gives the best advice #sarcasm	-4.11
463051674538344450	519994021222293504	@nbcdays His secret is just as safe as Nicole's secret about Eric. Sure...it's safe [#sarcasm] rme...	-3.02
471698099036246017	519994077300142080	RT @dailypotatonews: Our biggest achievement yet ~dailypotatonews.com ~facebook.com/dailypotatonews #sarcasm #funny #SarcasticTweet http://t.c…	-1.85
463535549962145795	519994161353990144	It's only Monday and I'm so overwhelmed with homework already.. I can tell this week is gonna be great #sarcasm	-0.56
463118065715396609	519994328102752256	@rangersreport cracks me up every time #sarcasm	-1.51
463112655494868992	519994441772597250	RT @angelasorsa: Yum crosbys playoff mustache...... #sarcasm	-2.07
463364724130734080	519994722891628544	Oh good just what #gh needs more cast members #sarcasm	-1.41
463243616136466432	519994750855053312	@Cavspc It would be much simpler. No need of those too well paid surgeons #sarcasm	-1.3
463398201391718400	519995059916505089	I can't believe I forgot how great the 7:30 a.m. - 8 p.m. Sherwood shift is! It truly makes life worth living! #sarcasm or #nah	-3.02
463021768462983168	519995087968022530	Little one year old girl was crying and the mom said "stop crying!" Surprisingly she didn't stop. Parenting must be hard #sarcasm	-2.42
463150433993641984	519995115893686272	I writing English papers on Sunday nights..#yolo #sarcasm 	-2.63
463244766109769728	519995199704272896	Yes! @Flash is dead! adidas.com/es/apps/fastor… #irony #sarcasm	-3
463341224678928384	519995844331061248	Its a very good job I'm not wanting to do any revision... #sarcasm #grumble	-2.33
463506931450413056	519995957371744256	@_Rinerceros omg really?!!! I hasn't noticed! #sarcasm	-2.36
463519078766764032	519996069632299008	@CP3 missed that 3. He sucks! #sarcasm	-2.12
463373097799024640	519996181716668416	I didn't know animals were required to eat halal too #sarcasm	-1.65
463158117963137024	519996265787326464	Great conditions for some rock fishing today... #sarcasm There are actually some people up there doing… instagram.com/p/nmZyqpB3DE/	-3.02
463428679516049409	519996321114378242	RT @Rockets_Fans_: Lin is the answer guys! #Lin2014 #GoLin #Linsanity #sarcasm pic.twitter.com/kPjtXrH9su	-3.61
463199780781707264	519996461497741312	Monday..heheheh..welcome..being waiting for u #sarcasm	-3.1
463199902747463680	519996657656922112	@SultanAlQassemi Oh surely you can't be serious, Qatar has absolutely no control over al Jazeera....\n#sarcasm	-2.5
463505162825244672	519997104480333824	RT @RoseSee: And who would have thought feathers would make maternity wear? #sarcasm	-3.05
463512281545195520	519997132515074048	Well this was a fantastic day. #sarcasm	-2.81
463123165778948096	519997216355004416	Being taken advantage of is cool #sarcasm	-2.38
460246563684900865	519997357296197632	Who wants to help this lady pack?? #moving #packing #fun #sarcasm #yeg #yqr #home instagram.com/p/nRtxLkovc1/	-2.25
463524640783355904	519997441249402880	I'm just so excited for surgery I can't sleep!!! #sarcasm	-0.66
463468179130679296	519997553300234240	RT @tiffie_ann31: Screw soccer. I think it's obvious that I have a successful future in volleyball. #sarcasm	-4.11
463155188983812097	519997665514639360	tomorrow is gonna be fun I already know it .#sarcasm	-3.27
463346933126295552	519997693423550464	Oh I'm so happy that I payed several hundred dollars for textbooks just to get $10 back from just one of them #sarcasm #collegelife	-3.1
463241224573296641	519997749463621632	No worries guys...it's only 2am, your loud obnoxious "music" isn't bothering anyone!\n#sarcasm\n#sleepy	-3.43
463154381329014785	519997832833826816	I seem to be losing followers everyday, I'm clearly doing something very, very wrong. I do apologise sincerely... #sarcasm	-1.56
463120684546129920	519997916107509760	Isn't it cute when people call Candy Crush a game !?\n\n#sarcasm	-2.2
463522088264171520	519997972139241472	.@HerrKorbes the intellectual: "One could argue that the Coors climbers resemble the working class in servitude of the bourgeoisie" #sarcasm	-2.63
463370293138821120	519998335772819456	Iowa State wifi coming in clutch during finals week #sarcasm	-2.66
463597463556096000	519998589217820672	Boko Haram are such brave men. Weilding guns & kidnapping little school girls. They are real fighters. #cowards #sarcasm #BringBackOurGirls	-2.67
460256276891828224	519998729676660736	Lol I have some good friends . #sarcasm #fuckyou	-4.31
463527573792641024	519998870135525377	RT @Emmyxxmas: Like let's get drunk daily and be total DBags! What a great way to live my life. #sarcasm #whatashame	0.14
463127626648158209	519998898187018240	You can't go out for a meal 2 weeks from now because you're moving 3 weeks from now. That logic is sound #sarcasm	-0.36
463423560208646146	519999037500825600	Oh. 18 credits next semester. \nI can't wait. #sarcasm	-3.02
463465559623864320	519999093318623233	Oh your boyfriend whistles at you so you follow him? I forgot that you were a dog. #sarcasm #hesadouche	-2.88
463132894861336576	519999486073262080	Cage match with no blood - awesome #sarcasm #wweextremerules #wwe	-2.29
463294153229484032	519999514053476352	"Revenues are interesting, profits are also quite exciting" - top MENA regional investor. #loveit #sarcasm #ToThePoint	-3.19
463514979162157056	519999597822091265	Combined with all the other things there are to love about my cat #sarcasm, he totally just farted at my face. In other news, I'm dying.	-2.6
463439027270877185	519999682282815488	@peddoc63 @ibkarinc and we all thought those people are here to protect us enforce the law\n#sarcasm	-2.58
463383992809848832	519999877934510080	And let the night begin with doing a wing, three stair wells and then every floor in the school...I just love my life! #sarcasm	-2.93
463064744250052608	519999905956626432	Such a joy to be here on my day off. #sarcasm (@ Bohemian Hotel Rocks on the Roof - @kesslerhotels w/ 2 others) 4sq.com/1hq80QV	-2.81
463050322001547264	519999933316091904	Thanks for being real great friends. #sarcasm	-2.15
463062912894910464	519999961224982529	Oh hey! Is today May 4th? I never would have guessed #sarcasm #notafan	-2.14
463182327519404032	520000017176989697	@ArianaGrande if I get zero retweets will you answer me? #sarcasm #desperateThough	-2.05
463375677501100032	520014234923458560	oh road construction, how I've missed you. #sarcasm Getting you nowhere, fast! lol	-3.02
463067099196190720	520037029875556352	@easymmmkay @sunriseon7 probably should add smokers, drinkers and people with depression as well then? #sarcasm	-1.8
463432820632092672	520037198109085696	"@Russdiculous_2: Really looking forward to helping the Louisville community" bout time you did something for Louisville!!! #sarcasm	-1.59
460284649361506304	520037450341957632	It’s really quite lovely that my hair that grows like this: \ / #sarcasm	-1.77
463475918325829632	520037506302361601	I love the fact now that I have a job my mom insists on me paying for everything. #sarcasm #screwyou	-1.41
463374135653957632	520037562384396289	What a morning... I love it when people decide not to do their job...#sarcasm	-2.33
463359430609108992	520037674582032384	Well today has been a SUPER day so far #sarcasm 	-2.72
463495512050905089	520038039536820224	@Rickstersays @TheObamaDiary @GustavMahlerJr Howd you know my nickname? #sarcasm	-0.66
460317720685195264	520038067558948864	After watching Saving Mr. Banks I can do a report on P.L Travers, right? #sarcasm #highfivingMyselfForFoolingYouForTwoSeconds	-1.88
463050036067459072	520038123590651904	Me and Mary have the best luck tg #sarcasm	-2.13
463319040492965888	520038179462987776	Awesome start to my Monday #sarcasm	-2
463491447459954688	520038263336488960	Great call to bat Galvis second tonight. Need that high OBP at the top of the order. #sarcasm	-2.52
472820286920724480	520038347541327872	Really happy with the people helping me through this huge change in life #sarcasm	-1.55
463311389025501184	520038375454425088	Carroll Furniture is now Bingo? #cenla #yay #sarcasm	-2.71
462969843499536384	520038515737112576	I swear i have the best luck. #sarcasm	-2.59
463508964932476928	520038851495333888	RT @Wahid1996: creently making members of my family call and vote for @AudraLynn21. My brother is especially excited about that #sarcasm	-3.51
463153763897720832	520039104529326081	@JerBiggs Woah! Let's not get ahead of ourselves now! 2016? Really, that early? #sarcasm	-3.49
